,tweet,label
3827,<> you do,0
3828,< username> serve,0
3829,<> nah she said you,0
3830,< username> nah said you,0
3831,< username> maine tyler it just makes me intend that lil nigger hoodrats,0
3832,< username> maine tyler it build me that theyre lil spade child hoodrats,0
3833,privy catch a job at the naacp or as the ag single like diversity and tolerance every bit long as you aint a banger tcot,0
3834,vinitahegwood get a job at the naacp or as the silver single hear like diversity and tolerance as long as you aint a firecracker,0
3835,< username> ur not impertinent trash ur,0
3836,< username> ur non overbold methamphetamine hydrochloride ur,0
3837,<> youza piece tail wigger,0
3838,<> youza screw,0
3839,<> birthday fagot,0
3840,<> felicitous faggot,0
3841,delete instantly you ass nigga rt <username> if the red man beat us i my fucking ig,0
3842,delete forthwith you bitch ass nigga <username> if the redskins beat us erase my fucking immune gamma globulin,0
3843,cant over piece of tail a scary,0
3844,single a scary hoe,0
3845,rt <username> if i was obama i. d. call a pressure conference & amp snatch joe bidens neck on live 2 show these redneck mean business & 8230,0
3846,rt <username> if was obama id a press conference & amp slit bidens neck opening on live tv just ii show these cracker i stand for business & 8230,0
3847,these turned apple bitter im fuckin mutton quad,0
3848,these malus pumila bitter bitches im not wit quad,0
3849,i prefer winston to non on tv at all common raccoon,0
3850,i favor winston to not speak on tv all damn,0
3851,< username> whats channel then,0
3852,< username> your then fagot,0
3853,mark bitch <uniform >,0
3854,kick <universal resource >,0
3855,< username> <username> is supposed to cute you sometimes,0
3856,< username> <> is tire guess to exist faggot sometimes,0
3857,< username> follow monkey,0
3858,<> ' er followed him nescient,0
3859,& <username> dudes shaving without it being for acrobatic purpose gay af & 8221 youre retarded,0
3860,& 8220 <username> dudes shaving without it be an athletic be festal af & 8221 youre,0
3861,someone shut beaner upwards,0
3862,someone this up please,0
3863,the california live typical,0
3864,blacks golden state be typical,0
3865,only white would phone slants and hindis and their,0
3866,white trash would ring slants and and moslems their compeer,0
3867,< username> u hoe is the for,0
3868,< username> be the term for charwoman,0
3869,rt <username> & amp 1 get bitches,0
3870,rt <> you catch niggas & one kick,0
3871,< username> atomic number 53 attend a picture of you such human of disgraceful nig you sir are an embarrassment,0
3872,< username> atomic number 53 see a exposure of such a human being of god shameful nig you sir an superfluity,0
3873,take u coons nowhere & 1 mean nowhere,0
3874,cant spade & amp i mean nowhere,0
3875,rt <username> the badge used israel is reach muslim char carry a yellowish badge order to implore in alaqsa h & 8230,0
3876,rt <username> remember the chicken badge nazis used israel is make muslim cleaning lady express a chicken order to implore alaqsa atomic number 1 &,0
3877,< username> gerryshalloweenparty <> hallowe ' was stupid nigger,0
3878,<> <url> halloween follow dazed nigger,0
3879,& <username> when you hold out this gay you over be afraid of ii black dicks in your buttocks fucking foil,0
3880,& 8220 <> when you live this gay cant exist of two black peter in your ass you bang queer,0
3881,< username> bruh,0
3882,< username> lol,0
3883,in real life online i keep abreast that sorry folks simply merely cause look like a border picker dont mean value i am i born and raised hither,0
3884,in real life time and online i postdate that sorry folks but only cause one seem like border mean i am unity born and kindle here,0
3885,& <username> cowboys win games during the steady season simply when they get to the that pan af & 8221 hating as nigga,0
3886,& 8220 <username> cowboys win game during regular time of year but when they get to the playoffs pan af lol & detest derriere nigger,0
3887,all coon,0
3888,all niggers,0
3889,niccas but always n the,0
3890,niccas broke perpetually n public eye,0
3891,<> <>,0
3892,<> <username >,0
3893,smith dds mtv odb lgbtq nfl aflcio beef pick one hatred you i bang you proud but grass,0
3894,bill smith mtv odb lgbtq mma nfl aflcio squawk pick one fucking hate you have go at it you proud but shit,0
3895,<> don & 8217t up hurt lilliputian pansy,0
3896,<> & 8217t be a small faggot,0
3897,rt <username> this girl comes into class with fried chicken pulls live sauce out of i have in mind fall on how ghetto & amp stereotypi & 8230,0
3898,rt <username> this girl do into class deep fried chicken pulls hot sauce of her purse unity intend follow on how ghetto & amp stereotypi & 8230,0
3899,no halfbreed spic has right hand to say anything any anglo e ' er and should be killed for therefore,0
3900,halfbreed have any proper to say anything to any ever and should be killed for make out and so,0
3901,im to not meek this nig a to arrogant for maine,0
3902,start up to like meek this a lil to arrogant for me,0
3903,< username> <username> purple & a pinkfor who want to be protectedby police force rather of bearing subdivision if need live,0
3904,< username> <username> purple & a the faggots who desire to embody protectedby the constabulary instead of carry arms indigence,0
3905,rt <username> <username> <username> true i need to to piddle them gainz bruh so whole the hoes mirin p alright by and by &,0
3906,rt <username> <username> <username> true i to catch some z ' s to make them gainz bruh all the hoe stay mirin p alright & 8230,0
3907,< username> <> equal dis crevice ass bonbon,0
3908,< username> <username> who nooky cracker,0
3909,< username> <> <> all u take out is the fucking idiot,0
3910,<> <username> <username> all tin pull the bang changeling,0
3911,< username> faggots old people people drive drunk great unwashed,0
3912,<> faggots hoi polloi hoi who slant drive sot people,0
3913,that niggah he so weak atomic number 2 cant over that you a,0
3914,that he hence weak he cant order that you freak,0
3915,teabagger eating house customers pay earnings fee <url >,0
3916,stupid restaurant making customers minimum remuneration fee <>,0
3917,gook,0
3918,make gook,0
3919,this nigga over here pine tree state he dont with bitch when he come & 128553 & 128514 & 128514 oregon perhaps she lie in lol,0
3920,this over here telling pine tree state he dont fuck with this bitch when helium perform & 128553 & 128514 & operating maybe she lie lol,0
3921,< username> i hold ne ' er seen such ignorant illiterate pieces of dirt my spirit in natl guard & adenosine monophosphate disperse methedrine <username >,0
3922,< username> possess never seen ignorant nonreader pieces of dirt in my life bring in natl guard duty & a disperse trash <username >,0
3923,<> because ians,0
3924,< username> retarded,0
3925,theyre working on a bill to prevent imbecile voting who roll the hay retards could vote things be to make sense now,0
3926,theyre on a bill to prevent from voting who knew imbecile could vote things starting to earn sense now,0
3927,beer queer,0
3928,2 beer,0
3929,rt <username> miley cyrus the younger puss probably preference comparable moisture dog feature a electronegative ass the bitch look justin bieber she so ove & 8230,0
3930,rt <username> miley cyrus the pussy probably taste sensation moisture dog she has a negative and the bitch looks like justin bieber she thusly ove & 8230,0
3931,ol oral fissure bitch deeeeaaaadd,0
3932,you trout sassing ass,0
3933,rt <username> stfu hoe rt & <username> im proud to make up african american proud african american im proud be racialist & 8230,0
3934,rt <> stfu hoe rt & <username> proud to be african american proud african american im proud to follow white racist & 8230,0
3935,rt <> be packed with & 128557 & 128514,0
3936,rt <> bdubs is beaner & 128557 & 128514,0
3937,ion fuck that hoe & &,0
3938,ion roll in the hay hoe & 9996 &,0
3939,that pic is now disperse jihadis with a to defeat him <> saudi directorate for inter services intelligence syria,0
3940,pic now circulate by jihadis with a call to kill him <url> saudi isis syria,0
3941,rt <username> most teachers their position there teaching with and theres being a slit are cunt,0
3942,rt <username> most teachers their position there with discipline and theres being a cunt nigh be twat,0
3943,seattle mayoral election this year a between a bunch women nonwhites faggotsfag lover <url >,0
3944,seattle mayoral election this class a choice between a lot of cleaning woman and <url >,0
3945,lilliputian bally gook who smells tell on than thinking theyre the motherfuckin boss the,0
3946,flaming goop who smells shit an than consider the motherfuckin boss the fuck,0
