,tweet,label
4713,lol so since im from the due i automatically voice like a nookie redneck how fuck you stupid ass,0
4714,lol then since im the i mechanically sound similar a fucking redneck hahahaha how about screwing you stupid ass,0
4715,im barely trouble they faggots show,0
4716,im they got faggots this show,0
4717,jazz beanball,0
4718,that beanball,0
4719,rt <username> mine & 128513 & & 128076 rt & 8220 <username> this milliampere <username> & 128076 & 8221,0
4720,< username> mine likewise & & & 128076 rt & 8220 <username> this am niggah <username> & 128076 & 8221,0
4721,apache 30 mm round into tomato soup <username> <username> <> <username >,0
4722,xxx mm rounds sour jihadis tomato soup <username> <> <username> <username >,0
4723,< >,0
4724,< >,0
4725,fucking sister thought it a gorilla at first 1488 <url >,0
4726,ugly nigger baby cerebrate be a gorilla at first 1488 <url >,0
4727,< username> while the men will often be rambling and retarded the womanhood look meretricious tipsy lawless and lustful <url >,0
4728,rt <username> while the men testament oftentimes live rambling and retard the leave appear trashy tipsy lawless and <uniform resource locator >,0
4729,< username> ur chum <username> threat ratter kufar & cld cut ur wsword of islam & ampwatch u squeal similar a bitch similar daniel bone,0
4730,< username> pal <username> threat ii apostate kufar & gti cut ur cervix of muhammadanism & ampwatch u squeal alike a bitch comparable daniel pearl,0
4731,81614 mo <username> & 8220kill some cracker babies new contraband panther hijack his ferguson presser <url >,0
4732,81614 mo <username> let & 8220kill cracker bonbon kill their new disgraceful catamount commandeer his ferguson <url >,0
4733,everybodys preferent phrasal to try and terminate an argument you you and i me lmao faggots,0
4734,everybodys favorite phrasal idiom to adjudicate and end argument you do you and i do me,0
4735,yo on my hawkshaw she come to cribbage she get passed no love,0
4736,yo bitch on peter she to my crib she get pass on no love,0
4737,<> to represent a,0
4738,< username> was faggot,0
4739,<> you exploit today,0
4740,< username> behave today,0
4741,rt <username> constitute fallin thence inlove w niggass & adenosine monophosphate then atomic number 2 conk out get a new beef & they try run short bewilder a new to judge to forget about the & 8230,0
4742,< username> bitches live fallin so inlove w coon & amp then helium snuff it get a new bitch & adenylic acid they try go mystify a young nigga to to forget the & 8230,0
4743,lmao lebrons expression information technology all & 8220 <username> this embody a fuckin faggot <url >,0
4744,lmao lebrons expression say it all rt & 8220 <username> this nigga be fuckin <>,0
4745,<> i that faggot atomic 2 so corny,0
4746,<> i detest that he and corny,0
4747,< username> a car then fagot,0
4748,< username> dice car accident and then,0
4749,somebody couldve similar aye mankind you your money but nooooooo broke faggots selfish bastards i hate yall,0
4750,somebody couldve corresponding aye man you cut down money but nooooooo fucking fag selfish bastards i detest yall,0
4751,< username> oh i am and my grades early wise so u can stfu and stupefy turned my twitter oregon u posterior box simple that pussy male child,0
4752,<> buckeye state but i am and my grade say former isaac mayer wise so u stfu and get off my chirrup or u pot box simple ass that pussy,0
4753,all district attorney lil manoeuvre squawk standn outside of kevin get in & 128514 & 128514 & 128514,0
4754,all da lil bald headed bitches standn outside of gates tryna get in & & & 128514,0
4755,<> <username> straightaway have a ebloa lawsuit texas if we kill completely the niggers we might constitute safe,0
4756,< username> <username> right away we take in a ebloa case star if we vote down all the niggers we might be secure,0
4757,is full of blanched,0
4758,minnesota full of methamphetamine,0
4759,rump nigga & & bitch you thought you cogitate,0
4760,mirthful ass nigga & & 128514 bitch you you,0
4761,rubbish <resource >,0
4762,pure <locator >,0
4763,boy yung embody a,0
4764,child yung is a,0
4765,< username> <username> alsarabsss a beanball smh you can hes a,0
4766,< username> <username> alsarabsss hes a beanball smh terminate hes mexican,0
4767,what ask aslina a nig from unexampled orleans,0
4768,what ppl expect aslina is a nig orleans,0
4769,<> happy natal,0
4770,<> day fagot,0
4771,cant when it to bitches,0
4772,trust niggas when information technology to,0
4773,<> just fuckin fun nance,0
4774,< username> fuckin this,0
4775,if personify talkin to my nig operating theater smashed da homies,0
4776,reasonswecantbetogether if uranium was to my nig operating smashed homies,0
4777,just to get u mad go on your search on here and search upwardly niggers & amp hops on somebodys head and then mention pine state lol <username >,0
4778,just to get u conk on your bar on here and seek up stupid niggers & ampere hop on somebodys head cite maine lol <username >,0
4779,< username> <> <username >,0
4780,<> <username> <> gaywad,0
4781,rt <username> <> distinctive,0
4782,rt <> <> distinctive coon,0
4783,& 8220 <username> <username> & & 127850 & 127850 & & 127850 bitch ass nigga fuck you & 128079 & 128079 & 128079 & 128079 & 128079 & 128077 & 128077 & 128077 & 128077 & 128077 & 8221 & lt = these hoes aint no manners realtalk,0
4784,& 8220 <username> <> & 127850 & 127850 & 127850 & 127850 & 127850 bitch nigga fuck you & 128079 & 128079 & 128079 & 128079 & 128079 & 128077 & 128077 & 128077 & 128077 & 128077 & 8221 & lt = these hoes aint pay back manners realtalk,0
4785,< username> fag,0
4786,<> a cigaret,0
4787,& 8220 <> tea leaf a & 8221 pahahaha,0
4788,& <username> teatime bitch & 8221 pahahaha,0
4789,rt <username> mfs still in the like spot as beefing with the same nighas sleeping with same hoe eating from the like restau & 8230,0
4790,rt <username> yet in daub as 3yrs ago beefing with the same nighas dormancy with the same hoes eat on from the like restau & 8230,0
4791,these hoe cost lying all of us nigga i news program for the monogamous nigga yo squawk fucking anon.,0
4792,these hoes be lying all of nigga i acquire intelligence for monogamous coon yo gripe have intercourse anonymous niggas,0
4793,hoi world health organization go to church hollywood atomic number are all white methamphetamine filth,0
4794,people who sound to church in hollywood are snowy filth,0
4795,rt <username> ane ii three niggers make up in my stock,0
4796,< username> one two three four many niggers are my shop,0
4797,watched the setting zero dark thirty where they osamas bitch ass u s a,0
4798,watched the scene in zippo dark thirty where they start osamas beef u s a,0
4799,aint but a company,0
4800,aint a white trash,0
4801,<> <> <username> <username> non astir to dissipate this slit ima beat his facial expression into the mineral pitch t,0
4802,rt <username> <username> <username> <username> non astir to shoot this slit ima beat his the pitch t,0
4803,his adult his is click,0
4804,his big roll in the hay eyes is,0
4805,espn keep hiring these dike and braw spanish niggas sports,0
4806,espn keep hiring these dyke bitches and festive spanish to,0
4807,the receptionist im forced talk to is such a racialist cunt i called her for an error and she said shell call maine xl nothing,0
4808,the receptionist im ever to talk to is such a cunt iodin call her an error and she said plate call me 40 min nothing,0
4809,soon <username> be to eff backtrack and i cant lag because shag faggot,0
4810,soon <username> will be to fuck backtrack and over because screw those poove,0
4811,youre puss liar and go for you drop dead k,0
4812,lol youre a cunt and i desire throw off dead,0
4813,<> <username> <> slow down,0
4814,<> <username> <> information delay,0
4815,rt <username> of niggas go for these hoes,0
4816,<> most of spade go break for these hoe,0
4817,rt <username> was deleting this ane realized a dyke in the hinder ground dressed comparable a nigga wedge heel on & 128514 bitch im & 128128 hypertext transfer protocol & 8230,0
4818,< username> be erase this pic until i realized a dike in back soil garnish alike a nigga wedges on & 128514 beef im & 128128 http & 8230,0
4819,< username> good nig lol simply if ill flip u the 10 operating theater something im get some more than,0
4820,< username> nig lol but if anything ominous flip u the ten oregon something tryna get under one ' s skin some more than,0
4821,< username> ight haha queer to straighten out his agenda,0
4822,< username> ight coon bed queer has to clear,0
4823,rt <username> ur a faggot if you change your name your bday just then you potty obtain bday tweets this nigga shtup yo birthday,0
4824,rt <username> ur fairy if you change your name to your scarce so you tail get bday tweets this aint nigga fuck yo birthday,0
4825,football jigaboo kiss isis wifebeater faggots & gt we interpret you & gt it ko ' to the radical islamnation yo & gt,0
4826,you football nigga kiss isis wifebeater faggots & gt we & gt vociferation information technology out the radical islamnation yo & gt,0
4827,pay back hit off a bitch thats astir 6 foot sideways a cunt that was in the army lol dini fear yous be idiotic,0
4828,getting make off a cunt thats about 6 foot sideways that be in the regular army lol unity dini aid yous are fuckin laughable,0
4829,rt <username >,0
