,tweet,label
1004,Username <> ballsack ur is gtfo bitch tranny hairy prude,0
1005,< username> you know you what did you faggot are there literally thousands people of that have you their on radar homo,0
1006,naw rt <> am username the only i one that mad gonna be espn talking about faggot ass penn state week all,0
1007,Username <> who cares ones tbh a shitty dirty argentino amp & other is the a fisted feather nigger,0
1008,Somethingigetalot are black asian you retarded hawaiian gay drunk,0
1009,i love wit fuckin people i be givin greedy ass old nigas as wit expired crackers cheese dey be me callin like & nigga 8221 shittin likea im goose,0
1010,please somebody choke fucking that keeps retard that potatoes yelling a mashed what tool pgachampionship,0
1011,nigga this jerry bad room pussy smell like 128530 &,0
1012,<> username <username is> evil an hate whitey who racist thinks belton deserved delbert username it <> username <> <> username,0
1013,<> whatever username nahh you spook or are still i spic dont you good like day,0
1014,Username <> username <> shut the fuck up ill beat fag the outta you shit,0
1015,Username <she> what say we be da in hood trash white,0
1016,Have you we my rt word will <> username <beat username> fucking those pls faggots,0
1017,username rt <> is my nigger inner coming out,0
1018,on this people site sometimes fucking are retarded,0
1019,< username rt> hoe you a if give number you your another to nigga while got you man a,0
1020,is because dtla trash of are to noneuropeans there allowed live,0
1021,you kill if all and cops cracker babies states next what black white states and states latino moving isnt that backwards,0
1022,<> username may he be but hustlin studied he critical theory race and is my people holder getting revenge his they whitey hate,0
1023,Username <fuck your> mother faggot,0
1024,Username <> username <> a hes faggot,0
1025,<> username heyyyyyyyyyyy fag am boy i play gonna you watch,0
1026,god i sell would nuts both to my lebron watch tear his right acl now and watch those all pussies themselves kill,0
1027,< username> <username> <username> u yea stupid faggot not im till leaving 56pm like want a ride,0
1028,Username <> dont y u us end monkeys u then hate us were because better than crackers & amp love i it deep u down know weve done nothin u 2,0
1029,< rt username> there a might be couple cotton the pickers on but they spurs play all white unselfish basketball man,0
1030,rt <heres username> how your suggestion plays out <username> those racist ha stopped niggers each callin other nigga the end,0
1031,< picture username> makes your look you like a serious fag lol justsayin,0
1032,<> username lmao soft trying ass nigga to all tough act you a little down bitch sit watch and the from pussy sidelines,0
1033,Username <> youre because fag a,0
1034,< rt happy username> faggot 128536 birthday & username <>,0
1035,a nicca ballin say he em ask his title where n deeds his at not wher clothes his n keys his at,0
1036,Username <wait> cant more peds for is that it roid faggot munching,0
1037,yall hoes really get cause nigga mad a dont cha want,0
1038,Happy first day of college nigger username <>,0
1039,know why ultimate the warrior god loves toosoon died fag he was an crusader so antigay a little light jokes necessary are,0
1040,i swear these anon fags to protests go to just pictures take to to twitter post i look was therelike me,0
1041,< rt username> no you stupid animal redneck does husbandry mean not can you get hitched your to blue tick hound misty,0
1042,< i username> can you give some clothes of my so you can look a like cute dyke,0
1043,hate I hoes,0
1044,they for slut me they kill for me they for steal me and course of itll be yo and cash ill murder bitch the that send back to body ass yo,0
1045,< username rt i> do can good somethin im but always gon wetback be a coo & 9996,0
1046,cant I ol any fuck bitch be niggas desert dicks out here 128557 &,0
1047,Username <> <> fags username 128567 & 128567 &,0
1048,<> username & y whitey gots to 8217all fo preparations pay da,0
1049,<> username username <niggers >,0
1050,I think <dat username> a called nigger me do what move away from da side dark mean,0
1051,<> fags username,0
1052,< username rt> username <happy> my birthday little cotton picker,0
1053,< rt> username these all niggaz bitches & with amp haters imaginary they,0
1054,so hoes whipped many would thought you have we were still slavery in,0
1055,< rt beyonc username> & 233 trash is,0
1056,< username> <username they> want what i i got what want got they americathey got the word i nigger it want to,0
1057,< rt username> the reason you called jesus a monkey is because knew you was he not your farrakhanthetime color,0
1058,Username <thats> what happens you when date a colored,0
1059,rt <username> & 128557 128557 & & & 128557 128557 & 128557 username rt <> and tight loud pants colors you a look fag like & 128557,0
1060,Username <thats> because actually okiecops nonenglish filthy white are trash are criminals who all,0
1061,< rt> username niggas talk more these than days bitches,0
1062,Good mernin url faggots <>,0
1063,username rt <> my oh goodness i do chinese fucking hate zipperheads people,0
1064,Im so of sick niggers u,0
1065,< rt> username vin once scully me called liesaboutvinscully camel a jockey,0
1066,for twitter is fags,0
1067,liberty justice all and rt for username <> get go a me sandwich nigger or ill you kill,0
1068,Smh u & niggers ur knowledge music amp,0
1069,username rt <> username <trash> eating trash,0
1070,of nontraditional members are religions trash subhuman all,0
1071,<> username <> username <> username soft shit you handicapped are retarded or,0
1072,black people like <> username me disgust laughing at someone who died dumb ass monkey like you niggas to be need locked up just stupidity for,0
1073,Nigga a u where yo clutch fendi cunt,0
1074,< rt> never username full retard <go> url,0
1075,niggas retarded these lmfaoo,0
1076,< username rt whore> cunt bitch slut nigga,0
1077,< rt username> funny this vine shit still as to me 128557 & & 128557 many & 128514how niggers in are my store <url >,0
1078,one subtweet more me you time dirty whore chink,0
1079,my of advice day the a if trannygo your your self fuck <> url,0
1080,< rt> username bitch faggit this tried say to she for hd hoed bearfaced fag bitch yusa,0
1081,< username> username <> <username> am man bitch not gonna do a damn thang if dont u like what got i then to say me unfollow,0
1082,< username> i dont hate that he blew up from 3005 like a hipster but i the hate say faggots who they love music off his based his worst,0
1083,<> username im surprised you read could slits it eyes with for,0
1084,< username you> look like a welfare compared bitch latinas to i and date fuck you need fashion makeup and tbh tips,0
1085,You fucking fag & 8220 <> username is this what exactly talking i am about women are <pigs url >,0
1086,who people play are roleplayinggames filth human dont and deserve same the respect youd mosquito give a soulless theyre gutter trash,0
1087,<> username this chinks whats im china email to moving and throat slicing his,0
1088,a is faggot sonnen,0
1089,< rt username not> youre what father the mexicannigger loves every to hear,0
1090,rt <username> who wants campus to chill on me w amp throw & bibles at bitches taking the walk shame of & & 10067 10068,0
1091,username rt <> <username> lmfaoo be never i dolo dont i no got & niggas amp my for old fuck hoes & all them 128074 & 128514 & 128514 & 128514,0
1092,Username <faggot >,0
1093,Username <> username <> username <low> your info dumbasses redneck vote corporate for these shills that idiots you like dummies believe,0
1094,< username> hes just friggin a idiot say that anything can and his teabagger redneck buy constituants love it people they stupid,0
1095,< username> hell naw he aint he star the that team of but lol sure im white honkey that called him nigga a,0
1096,<> username and how i assume am hmm shit u cuz know dont fuck what talking u crackers about days these,0
1097,Rt stfu boris fagjo <username cause> he a faggot makes sense right now <rt username> bran prolly real nurturing lol,0
